DragonDragon,Aventura,15763,64
GalaxyDragon,RPG,38634,50
WarriorLegend,Accion,2777,60
WarriorEmpire,Estrategia,8006,20
LastWarrior,Simulacion,65185,50
LastLegend,Estrategia,16445,91
GalaxyGalaxy,Aventura,45228,5
GalaxyDragon,Aventura,1689,91
GalaxyDragon,Accion,22167,48
DragonGalaxy,Estrategia,22721,66
WarriorEmpire,Estrategia,48001,0
LastEmpire,Accion,43769,5
LegendLast,Accion,41511,3
EmpireLegend,Accion,26925,69
LegendEmpire,RPG,3203,60
DragonWarrior,Aventura,50854,36
LastLast,Estrategia,12697,87
DragonLast,Aventura,32044,82
DragonGalaxy,Simulacion,65984,24
LegendDragon,Estrategia,35397,82
EmpireEmpire,Simulacion,7119,96
DragonDragon,Aventura,44363,50
EmpireGalaxy,Aventura,58183,44
LastEmpire,Simulacion,46746,73
LastLast,Accion,32663,69
LegendDragon,Simulacion,52773,11
EmpireLast,Simulacion,17867,15
LastGalaxy,Estrategia,40449,89
WarriorWarrior,Aventura,614,75
LastGalaxy,Estrategia,65359,76
LastWarrior,Simulacion,19631,33
GalaxyLast,Simulacion,59052,93
GalaxyDragon,Estrategia,23804,58
GalaxyDragon,Accion,14404,4
GalaxyLegend,Simulacion,34697,75
WarriorLegend,Estrategia,25871,70
DragonWarrior,Simulacion,49190,4
EmpireLast,Aventura,48198,84
EmpireDragon,RPG,2397,13
GalaxyGalaxy,Simulacion,32251,58
LastEmpire,Aventura,9618,88
WarriorLast,RPG,31432,67
LegendWarrior,Accion,15890,22
LastLast,Estrategia,35460,42
LegendLast,Simulacion,24033,50
DragonWarrior,Estrategia,5747,79
GalaxyDragon,Aventura,36738,54
WarriorDragon,Aventura,25379,60
LegendDragon,Estrategia,62675,29
DragonLast,Accion,32462,10
EmpireGalaxy,Aventura,4115,17
LastWarrior,Aventura,38105,15
EmpireLast,Accion,8525,37
DragonDragon,Simulacion,1577,18
LastGalaxy,Estrategia,48309,54
WarriorGalaxy,RPG,10152,78
DragonEmpire,Aventura,42007,40
LastWarrior,Estrategia,21748,20
WarriorWarrior,RPG,32127,88
WarriorWarrior,Accion,64915,58
EmpireDragon,RPG,19573,10
EmpireWarrior,RPG,54984,56
DragonEmpire,Estrategia,40777,10
LastEmpire,Estrategia,1805,21
EmpireGalaxy,Aventura,67314,18
GalaxyLast,Estrategia,50524,15
DragonWarrior,Simulacion,48364,40
GalaxyGalaxy,RPG,68496,33
LegendLegend,Accion,62477,47
GalaxyDragon,Aventura,45640,21
LegendGalaxy,Simulacion,22117,66
GalaxyLast,Accion,29167,90
DragonLegend,RPG,16898,81
LegendLast,Aventura,27409,25
DragonGalaxy,Estrategia,34839,34
EmpireDragon,Accion,39991,64
WarriorLast,Aventura,64640,95
LegendLegend,Accion,49240,41
DragonLegend,Aventura,50810,83
LegendLast,Simulacion,29693,98
LegendDragon,Aventura,36800,3
GalaxyGalaxy,RPG,31628,11
LegendGalaxy,RPG,38826,45
WarriorLegend,Aventura,26859,42
EmpireEmpire,Estrategia,40887,78
LegendWarrior,Simulacion,52647,0
EmpireLegend,Estrategia,20592,79
GalaxyDragon,Aventura,50356,52
EmpireLegend,RPG,57245,68
DragonWarrior,Accion,8829,41
LegendDragon,Accion,13811,83
DragonGalaxy,RPG,36871,100
LegendGalaxy,Estrategia,29312,7
DragonLast,Estrategia,3205,70
GalaxyEmpire,Aventura,15755,70
LastLast,RPG,52233,97
GalaxyEmpire,Accion,31540,9
EmpireEmpire,Accion,48512,7
GalaxyEmpire,RPG,59261,96
WarriorLast,Accion,65971,68
GalaxyLegend,Estrategia,64076,6
EmpireDragon,Estrategia,34438,76
DragonEmpire,Estrategia,24762,52
LegendDragon,Estrategia,48438,96
EmpireEmpire,Accion,19523,68
EmpireDragon,Accion,27405,90
LastLegend,Simulacion,24958,36
GalaxyWarrior,Aventura,62348,45
LegendEmpire,Aventura,56374,16
GalaxyLegend,RPG,27672,80
LastEmpire,Accion,51648,95
EmpireLegend,Accion,50480,9
LastGalaxy,Aventura,277,98
GalaxyGalaxy,Estrategia,44444,27
LegendEmpire,Aventura,37713,13
GalaxyDragon,Estrategia,55757,84
GalaxyGalaxy,Estrategia,46660,49
EmpireLast,Estrategia,8561,8
GalaxyEmpire,RPG,26126,95
DragonLegend,Estrategia,18747,80
DragonWarrior,Estrategia,49748,99
DragonGalaxy,Estrategia,13568,94
WarriorWarrior,Simulacion,66547,96
WarriorEmpire,Aventura,55955,57
LegendLegend,RPG,46692,26
EmpireLegend,Simulacion,29653,48
DragonLast,Accion,26582,97
DragonLegend,Accion,62925,38
LegendGalaxy,Estrategia,66731,89
LastGalaxy,RPG,51160,60
EmpireWarrior,Estrategia,26504,34
LastGalaxy,Accion,37387,41
LastLast,Accion,15293,0
GalaxyEmpire,Accion,26301,45
LastWarrior,Simulacion,7686,2
LastLast,Accion,28997,48
LegendDragon,Simulacion,51579,73
GalaxyWarrior,Simulacion,53544,92
DragonLast,Estrategia,13119,27
WarriorGalaxy,Simulacion,13618,37
GalaxyLegend,RPG,62373,87
DragonWarrior,Aventura,640,80
EmpireLast,Aventura,59597,55
DragonGalaxy,Accion,62063,77
GalaxyEmpire,Simulacion,10357,69
WarriorGalaxy,Simulacion,18267,83
DragonLast,Estrategia,13036,2
LastLegend,Estrategia,67342,61
LegendWarrior,Simulacion,44740,45
LegendLegend,RPG,21910,10
DragonLast,Aventura,1508,57
DragonLast,Estrategia,32535,17
WarriorWarrior,Simulacion,61829,70
LastDragon,Aventura,8030,50
EmpireDragon,Estrategia,961,10
LegendDragon,Simulacion,2819,71
WarriorDragon,RPG,38650,42
LegendLast,Simulacion,904,80
GalaxyLast,Estrategia,34505,72
WarriorLegend,Accion,9242,99
LastEmpire,RPG,27117,32
WarriorEmpire,Aventura,65489,85
LegendDragon,Aventura,37792,7
LastEmpire,Accion,8532,15
LastEmpire,Estrategia,119,94
EmpireGalaxy,Aventura,50491,25
GalaxyGalaxy,Simulacion,30213,0
LastEmpire,RPG,54094,13
EmpireDragon,Estrategia,55158,97
GalaxyEmpire,Simulacion,12323,84
WarriorDragon,RPG,17992,11
WarriorLast,Accion,28090,76
LegendEmpire,Aventura,40931,5
LastLast,Estrategia,61140,45
DragonDragon,Estrategia,20301,86
EmpireDragon,Accion,8821,45
WarriorDragon,Aventura,9564,34
WarriorDragon,Aventura,7189,74
LastWarrior,RPG,59049,83
LastLast,Simulacion,55626,13
DragonLast,RPG,42174,0
DragonDragon,Simulacion,3880,28
WarriorWarrior,Estrategia,67113,0
GalaxyLegend,Aventura,27742,17
LastEmpire,RPG,21923,85
GalaxyWarrior,Accion,2414,4
LastDragon,Aventura,12462,80
WarriorLegend,Estrategia,59267,76
WarriorLegend,Aventura,14126,37
LegendWarrior,Accion,37214,95
EmpireEmpire,Simulacion,17818,53
GalaxyLast,Aventura,25638,61
LegendEmpire,Aventura,24053,59
LastDragon,Simulacion,14087,43
EmpireLast,Simulacion,22318,92
LegendWarrior,Aventura,41608,33
WarriorDragon,Estrategia,7985,33
WarriorLast,RPG,5204,75
LastLegend,Estrategia,1069,27
GalaxyGalaxy,Accion,55609,68
WarriorWarrior,Accion,62610,70
GalaxyLegend,Simulacion,58237,73
EmpireDragon,Aventura,11396,76
EmpireDragon,Estrategia,23430,2
DragonGalaxy,Estrategia,41068,25
LegendDragon,Accion,34147,87
GalaxyDragon,Estrategia,10762,35
DragonGalaxy,RPG,62721,5
GalaxyWarrior,Estrategia,18989,97
DragonLegend,Aventura,39939,31
LegendWarrior,Accion,53201,33
EmpireLegend,RPG,3572,24
LastGalaxy,Aventura,40972,22
LegendLast,Simulacion,21697,90
LegendLegend,RPG,51537,55
DragonGalaxy,Aventura,27023,3
EmpireDragon,Simulacion,51170,56
EmpireWarrior,Accion,26956,78
LastDragon,Estrategia,48082,48
LastWarrior,Estrategia,7385,83
EmpireGalaxy,RPG,45681,9
LastEmpire,Simulacion,25114,50
EmpireLast,Aventura,52916,94
WarriorEmpire,Aventura,22498,24
LastLast,RPG,31086,21
GalaxyDragon,Simulacion,43022,24
EmpireLast,Accion,24373,14
WarriorLegend,Aventura,58290,7
DragonGalaxy,Aventura,5938,30
DragonEmpire,Simulacion,40267,74
GalaxyWarrior,Aventura,13950,21
LastDragon,Aventura,7817,78
EmpireLast,Simulacion,35308,42
DragonGalaxy,Simulacion,18003,84
WarriorWarrior,Accion,23049,67
GalaxyLast,RPG,19064,29
EmpireLast,Estrategia,31820,61
GalaxyDragon,Aventura,34025,46
LegendWarrior,RPG,22958,25
LastGalaxy,Accion,25410,43
LegendEmpire,Estrategia,19233,87
EmpireLast,RPG,5595,63
LegendEmpire,Simulacion,42679,100
WarriorEmpire,Aventura,59847,83
EmpireLegend,Simulacion,24007,75
LastLegend,Aventura,7046,26
EmpireLegend,RPG,31495,71
DragonWarrior,Simulacion,20443,84
WarriorDragon,RPG,54406,17
WarriorWarrior,Simulacion,61440,91
LegendEmpire,Accion,21848,60
EmpireDragon,Accion,20715,45
LastEmpire,Estrategia,69954,95
WarriorLast,Accion,28818,95
LegendDragon,RPG,13196,79
DragonGalaxy,Accion,62697,14
WarriorEmpire,Aventura,64280,19
EmpireLegend,RPG,48130,65
GalaxyGalaxy,Simulacion,40070,5
LastGalaxy,Simulacion,61545,60
EmpireLast,Aventura,9412,90
LegendGalaxy,Aventura,31575,65
GalaxyWarrior,Simulacion,16321,96
LastWarrior,Estrategia,5191,28
DragonLegend,Accion,14443,89
WarriorWarrior,Estrategia,20493,46
LastEmpire,Aventura,35212,11
GalaxyGalaxy,Aventura,47940,79
LastEmpire,Accion,47665,95
LastLast,Aventura,22380,59
LastEmpire,Aventura,7770,93
GalaxyWarrior,Estrategia,20292,89
LastLast,Accion,40336,60
DragonLast,Accion,30755,59
WarriorEmpire,RPG,38077,71
LegendWarrior,Aventura,20832,92
EmpireGalaxy,Accion,15226,52
GalaxyLegend,Accion,25241,19
DragonDragon,Aventura,21443,39
DragonLast,Aventura,29190,83
GalaxyWarrior,Aventura,68805,99
WarriorGalaxy,Aventura,34750,45
LegendEmpire,Aventura,14074,46
LegendDragon,Estrategia,17393,84
EmpireWarrior,Aventura,9986,72
LastLegend,Simulacion,43432,81
LegendDragon,Simulacion,2306,71
DragonGalaxy,RPG,31342,30
DragonWarrior,RPG,16633,62
WarriorDragon,RPG,5699,60
WarriorEmpire,Accion,64747,70
EmpireWarrior,Simulacion,45946,50
LegendDragon,Aventura,8045,43
LastLegend,Aventura,41697,90
LastWarrior,Aventura,19315,17
GalaxyLegend,Estrategia,52298,36
LegendLegend,Aventura,40205,45
EmpireDragon,Simulacion,39953,90
WarriorLast,Accion,27453,76
GalaxyWarrior,Aventura,42422,9
LegendDragon,Accion,44999,9
LastDragon,Aventura,14735,46
WarriorEmpire,Simulacion,251,74
LastGalaxy,Simulacion,7279,0
WarriorWarrior,Aventura,51531,20
GalaxyLast,RPG,48861,19
LegendWarrior,Estrategia,43982,41
EmpireWarrior,Simulacion,67347,78
LastWarrior,Estrategia,55991,40
LastGalaxy,Estrategia,51008,90
WarriorEmpire,Estrategia,20232,46
EmpireWarrior,Aventura,62263,17
EmpireWarrior,Estrategia,36921,44
LegendLast,Accion,9854,2
DragonWarrior,RPG,17290,53
DragonDragon,Estrategia,43144,23
DragonDragon,Simulacion,61235,20
GalaxyDragon,Estrategia,52402,49
GalaxyLast,Aventura,62257,95
GalaxyEmpire,Simulacion,51474,4
WarriorLast,Simulacion,46378,63
EmpireLegend,Aventura,4809,84
LegendWarrior,Aventura,39435,93
GalaxyWarrior,RPG,26727,9
LegendLegend,Accion,2281,6
LastDragon,RPG,5493,11
GalaxyLast,Accion,4938,5
LastLast,Accion,18045,36
DragonDragon,RPG,18933,72
LastLast,Estrategia,57097,87
DragonLast,Estrategia,28039,21
DragonLast,RPG,41403,42
DragonWarrior,RPG,46641,33
EmpireLast,Aventura,57659,50
WarriorDragon,Accion,28947,49
LastDragon,Aventura,13459,85
LegendGalaxy,Accion,10775,31
LegendGalaxy,Aventura,63650,44
DragonLast,RPG,49972,89
LegendWarrior,Accion,22272,84
EmpireLegend,RPG,31360,91
LegendWarrior,Aventura,67195,11
EmpireLegend,RPG,12647,16
EmpireLast,Estrategia,24984,93
GalaxyEmpire,Aventura,50057,26
LegendLegend,RPG,40216,77
LastGalaxy,Estrategia,50947,91
LegendDragon,Simulacion,35462,57
GalaxyLast,Aventura,11328,23
DragonWarrior,RPG,42431,22
GalaxyGalaxy,Accion,13695,4
LastGalaxy,Estrategia,52952,30
LastLegend,RPG,24810,3
LegendEmpire,Simulacion,68900,28
DragonEmpire,Estrategia,49895,26
LegendGalaxy,RPG,23297,65
GalaxyWarrior,Accion,42051,4
WarriorWarrior,Simulacion,2690,60
LastEmpire,Aventura,17330,49
WarriorDragon,Aventura,2037,95
DragonGalaxy,Aventura,58969,9
GalaxyLast,Estrategia,57551,68
LegendLast,Simulacion,63872,43
LegendWarrior,Estrategia,28869,76
LegendLegend,Estrategia,39260,25
LegendLast,RPG,35800,93
EmpireLegend,Estrategia,50923,70
WarriorGalaxy,Simulacion,12391,10
LegendLegend,Aventura,22228,9
WarriorLast,Estrategia,66963,11
LastGalaxy,Estrategia,41488,39
DragonWarrior,Simulacion,16954,19
EmpireLast,Estrategia,63892,61
GalaxyEmpire,Accion,62284,96
EmpireLast,RPG,33909,4
WarriorDragon,Simulacion,10502,98
DragonWarrior,Estrategia,9304,94
DragonLegend,Estrategia,1338,20
LegendLast,RPG,67907,53
WarriorEmpire,Accion,57639,22
LastWarrior,RPG,39762,91
WarriorWarrior,Simulacion,56686,84
LastDragon,Accion,69186,29
LegendEmpire,Accion,10260,45
EmpireGalaxy,Accion,27705,58
LastLegend,Accion,29001,94
WarriorWarrior,Accion,60944,17
EmpireWarrior,Estrategia,56628,44
EmpireEmpire,Aventura,47310,46
DragonGalaxy,Simulacion,56558,35
LastEmpire,RPG,28363,95
EmpireLegend,Aventura,31986,6
DragonWarrior,Simulacion,19008,61
EmpireLegend,Estrategia,18178,27
LegendDragon,Estrategia,40012,35
WarriorDragon,Estrategia,65259,69
WarriorLast,Estrategia,19124,5
DragonWarrior,Aventura,54234,87
GalaxyDragon,Aventura,13816,75
WarriorEmpire,Accion,43365,3
GalaxyLast,Aventura,16475,54
WarriorGalaxy,Simulacion,55504,16
LastEmpire,Aventura,41124,43
DragonLast,Aventura,676,36
WarriorEmpire,Aventura,22241,94
EmpireDragon,Aventura,63498,31
GalaxyWarrior,Simulacion,27981,32
DragonDragon,Estrategia,18266,66
WarriorEmpire,Aventura,16106,25
LastEmpire,Accion,38889,26
GalaxyGalaxy,Simulacion,26746,94
GalaxyGalaxy,Estrategia,39921,42
DragonLast,Estrategia,40236,94
DragonGalaxy,Aventura,16552,89
LegendEmpire,Simulacion,31600,92
GalaxyWarrior,Accion,26491,40
GalaxyWarrior,Estrategia,12212,47
DragonEmpire,Aventura,40269,96
GalaxyLast,RPG,36328,45
EmpireGalaxy,Simulacion,51898,56
EmpireWarrior,Simulacion,36319,13
GalaxyLast,RPG,15483,66
WarriorGalaxy,Estrategia,1364,72
WarriorWarrior,Aventura,33539,93
EmpireLast,Simulacion,22494,64
WarriorLegend,Estrategia,31533,96
EmpireGalaxy,Simulacion,63399,2
LegendLast,Accion,50579,48
LastLast,Accion,7513,86
EmpireLegend,Simulacion,48825,97
LegendWarrior,Accion,48441,50
LastEmpire,RPG,14448,93
LastLegend,Aventura,14633,18
LegendDragon,Accion,31176,62
DragonLegend,Simulacion,1669,4
WarriorDragon,Estrategia,35644,67
LegendDragon,Simulacion,10245,31
LegendWarrior,RPG,33850,63
WarriorWarrior,Simulacion,63185,40
EmpireLast,Simulacion,69247,64
DragonEmpire,RPG,25854,15
DragonGalaxy,Estrategia,67891,16
LegendGalaxy,Estrategia,42568,70
DragonWarrior,Aventura,32394,33
WarriorGalaxy,Accion,58877,86
LegendLast,Accion,29518,30
EmpireLast,Estrategia,42549,41
WarriorEmpire,Estrategia,43250,33
LegendLegend,Aventura,47619,25
EmpireGalaxy,Simulacion,65010,53
LegendLast,RPG,34676,23
GalaxyWarrior,Simulacion,35012,31
WarriorDragon,RPG,59041,87
LastDragon,RPG,24710,94
EmpireLast,Simulacion,29960,29
DragonLast,Estrategia,13054,29
LastLegend,Accion,51539,29
EmpireLegend,Estrategia,68503,72
WarriorGalaxy,Estrategia,66446,70
EmpireWarrior,RPG,11410,40
LastGalaxy,Accion,4451,12
LastEmpire,RPG,41902,83
EmpireGalaxy,Simulacion,60299,85
LastDragon,Estrategia,25195,71
EmpireLegend,Aventura,41452,7
LastWarrior,Aventura,9285,20
LastWarrior,Aventura,23627,65
LegendLegend,Aventura,65348,41
WarriorLegend,RPG,5954,67
WarriorWarrior,Simulacion,739,34
LastWarrior,Aventura,61335,96
DragonLast,RPG,7338,44
GalaxyLast,Estrategia,35651,29
LastDragon,RPG,28499,55
GalaxyLast,Estrategia,3921,10
LegendLast,Aventura,14207,23
LastDragon,Simulacion,25103,37
DragonGalaxy,RPG,24798,3
EmpireWarrior,RPG,48905,63
EmpireWarrior,RPG,12692,24
LegendDragon,RPG,53487,29
EmpireEmpire,Accion,41194,62
GalaxyLast,Simulacion,33176,0
DragonGalaxy,Aventura,24668,65
GalaxyDragon,Simulacion,27480,61
WarriorWarrior,Aventura,52058,69
WarriorLegend,Simulacion,10194,74
LegendLegend,Estrategia,1688,34
DragonEmpire,Simulacion,65497,68
LastWarrior,Aventura,18780,49
GalaxyLegend,Aventura,14843,3
WarriorLast,Aventura,5302,39
WarriorWarrior,RPG,38335,51
WarriorLast,Estrategia,3777,5
GalaxyGalaxy,Aventura,47095,41
GalaxyEmpire,Estrategia,65316,47
WarriorEmpire,RPG,40899,40
LastDragon,Simulacion,45158,3
LegendLegend,RPG,53698,96
DragonEmpire,RPG,62187,69
LastEmpire,Aventura,67883,33
LegendWarrior,Accion,34726,89
GalaxyLast,Aventura,10113,34
LastGalaxy,RPG,33452,28
LastDragon,Accion,24810,55
LegendGalaxy,Estrategia,39875,19
WarriorDragon,Aventura,24185,55
GalaxyLast,Simulacion,11552,67
LastDragon,Accion,10552,55
EmpireGalaxy,Simulacion,22126,26
GalaxyLast,Estrategia,49352,27
DragonLegend,Aventura,66583,88
DragonLast,Simulacion,42442,96
LastWarrior,Simulacion,18565,81
GalaxyLast,RPG,63276,41
WarriorLegend,Accion,15044,92
DragonLegend,Aventura,41645,66
DragonGalaxy,RPG,3511,87
LegendWarrior,Aventura,66976,82
LastEmpire,Estrategia,23530,97
DragonWarrior,Estrategia,4522,76
GalaxyGalaxy,RPG,55759,5
LastWarrior,RPG,24142,62
EmpireEmpire,Simulacion,45299,32
DragonLast,Accion,27646,8
WarriorWarrior,RPG,58786,5
EmpireEmpire,Accion,59708,13
LegendDragon,Accion,44105,40
GalaxyGalaxy,Aventura,8073,52
LastGalaxy,Aventura,9725,73
GalaxyWarrior,Simulacion,33380,16
GalaxyWarrior,Aventura,61449,12
LastEmpire,Aventura,13378,32
EmpireLast,Accion,25488,74
WarriorWarrior,Aventura,18175,67
WarriorDragon,RPG,64701,86
EmpireWarrior,Estrategia,65467,65
DragonEmpire,RPG,36583,41
EmpireGalaxy,Aventura,50923,12
GalaxyLegend,RPG,37626,99
GalaxyEmpire,Estrategia,4412,16
LegendLast,Simulacion,63932,95
WarriorLegend,Aventura,46062,98
LastEmpire,Simulacion,13402,19
LastWarrior,Accion,59553,67
DragonEmpire,Aventura,34768,76
EmpireWarrior,Simulacion,25197,75
EmpireLast,Aventura,11045,21
DragonLast,Simulacion,52748,97
LegendEmpire,RPG,69032,98
WarriorLegend,Simulacion,37271,62
GalaxyLegend,Simulacion,188,44
LegendLast,RPG,9643,85
DragonWarrior,Estrategia,5200,97
GalaxyWarrior,Accion,66479,94
WarriorDragon,Simulacion,61855,12
GalaxyLast,Estrategia,60750,68
EmpireGalaxy,RPG,38248,72
WarriorLast,Estrategia,7282,66
DragonLegend,Accion,21468,1
GalaxyLast,Aventura,32517,0
EmpireWarrior,Simulacion,69764,64
EmpireLegend,Accion,67744,56
LegendGalaxy,Accion,28905,48
WarriorGalaxy,Estrategia,42342,89
GalaxyWarrior,RPG,64202,10
LastDragon,Estrategia,48348,55
LastEmpire,Accion,1416,13
LegendDragon,Estrategia,46218,40
WarriorLast,Estrategia,52293,91
GalaxyLegend,Estrategia,29715,58
LegendGalaxy,Accion,61646,93
LegendDragon,Simulacion,20873,51
LastWarrior,RPG,32060,52
DragonDragon,RPG,13433,58
DragonDragon,Accion,36553,75
LastDragon,Estrategia,17440,71
GalaxyLast,Estrategia,50477,36
LastEmpire,Aventura,38225,32
GalaxyLast,Simulacion,21215,81
GalaxyWarrior,Aventura,29048,61
GalaxyWarrior,Estrategia,13384,83
DragonEmpire,Estrategia,30090,3
GalaxyEmpire,Aventura,29132,54
LegendDragon,Estrategia,37531,35
LastGalaxy,Simulacion,53179,26
EmpireLast,Accion,48272,63
LastWarrior,Estrategia,3792,69
WarriorGalaxy,Aventura,11522,25
LastLegend,RPG,35487,2
WarriorGalaxy,Accion,9051,64
EmpireLast,Estrategia,49221,74
EmpireLegend,RPG,32694,14
LegendWarrior,RPG,20849,76
DragonWarrior,RPG,15409,71
GalaxyWarrior,Estrategia,6345,15
WarriorEmpire,Estrategia,62759,26
EmpireGalaxy,RPG,56073,56
GalaxyEmpire,Estrategia,18704,4
GalaxyLegend,Aventura,44121,36
GalaxyLegend,RPG,27465,26
WarriorGalaxy,Aventura,13528,68
GalaxyWarrior,Estrategia,17046,20
WarriorEmpire,Estrategia,30934,84
LegendWarrior,Simulacion,31109,8
LastDragon,Estrategia,9774,62
GalaxyWarrior,Accion,5709,77
LastWarrior,Accion,6552,36
DragonGalaxy,Simulacion,67685,24
LegendLegend,Aventura,65621,84
LastWarrior,Aventura,43091,76
DragonWarrior,Simulacion,33197,14
EmpireDragon,RPG,4887,38
EmpireGalaxy,Estrategia,47680,48
LastLast,RPG,8083,86
WarriorDragon,RPG,59578,19
LastDragon,Accion,205,10
GalaxyDragon,Accion,24031,67
DragonGalaxy,Accion,58845,92
LegendLegend,Simulacion,67746,22
DragonLast,Accion,49306,38
LastDragon,Estrategia,7275,39
GalaxyEmpire,Estrategia,22943,21
LastEmpire,Accion,66652,17
LastWarrior,Simulacion,32178,41
LastEmpire,Aventura,45771,46
GalaxyGalaxy,Accion,1374,73
DragonLegend,Estrategia,55877,64
GalaxyGalaxy,RPG,17818,96
LastLegend,Simulacion,37115,100
LastDragon,Accion,43618,14
GalaxyLegend,RPG,49410,17
GalaxyLast,Aventura,14132,37
DragonDragon,RPG,41321,14
WarriorGalaxy,Estrategia,28755,37
WarriorGalaxy,Aventura,12857,35
GalaxyWarrior,Accion,24399,43
DragonWarrior,Estrategia,10169,41
GalaxyGalaxy,Simulacion,16017,99
DragonLegend,Accion,57286,99
WarriorLegend,Aventura,21239,1
GalaxyEmpire,Simulacion,56199,60
DragonWarrior,RPG,10132,87
EmpireDragon,Accion,44989,55
LastWarrior,Accion,65329,47
LegendWarrior,RPG,58410,8
DragonDragon,Accion,11859,49
EmpireWarrior,RPG,5389,79
LegendGalaxy,RPG,27258,95
GalaxyWarrior,RPG,18378,30
DragonLast,Simulacion,66260,57
DragonWarrior,Estrategia,58507,100
EmpireWarrior,Simulacion,57675,12
WarriorLegend,Simulacion,62180,59
GalaxyEmpire,Aventura,20928,66
LastEmpire,Simulacion,8232,40
LastLegend,Simulacion,49674,16
WarriorGalaxy,Simulacion,25165,24
WarriorEmpire,RPG,15399,50
GalaxyGalaxy,Aventura,27311,80
LastEmpire,RPG,6736,55
GalaxyLast,RPG,22459,59
WarriorLegend,RPG,62683,95
LegendWarrior,Aventura,69854,16
WarriorEmpire,RPG,30886,5
GalaxyLast,Aventura,38548,86
LastEmpire,Estrategia,5370,64
GalaxyLegend,Accion,25762,67
DragonLegend,Aventura,26460,73
LegendLegend,Aventura,60958,50
GalaxyGalaxy,Accion,16176,19
GalaxyDragon,Estrategia,14374,31
GalaxyWarrior,RPG,54040,37
LastLegend,Accion,22491,100
LegendLast,Simulacion,15172,48
DragonWarrior,Simulacion,29534,26
WarriorEmpire,Accion,3989,92
EmpireWarrior,Estrategia,39076,95
WarriorWarrior,RPG,49976,75
LegendLast,Simulacion,18204,61
WarriorWarrior,Estrategia,27850,95
GalaxyWarrior,RPG,13330,67
LegendGalaxy,Aventura,21894,13
LegendLegend,Simulacion,47087,27
GalaxyEmpire,Aventura,45340,1
DragonGalaxy,Aventura,40189,57
GalaxyGalaxy,Accion,64414,26
LegendLast,Aventura,56999,55
DragonEmpire,Simulacion,12926,76
LegendLast,RPG,56274,96
EmpireWarrior,Aventura,41068,27
LastLast,RPG,62140,53
LegendGalaxy,Aventura,21211,37
LastEmpire,Estrategia,33472,71
GalaxyGalaxy,RPG,36655,81
WarriorEmpire,Estrategia,23603,64
DragonLast,Simulacion,55819,60
EmpireLegend,Aventura,51120,10
DragonEmpire,RPG,65972,27
EmpireLast,Estrategia,38980,27
GalaxyWarrior,Simulacion,51275,33
LastGalaxy,Accion,19734,73
DragonDragon,Simulacion,20588,1
EmpireGalaxy,Simulacion,66514,41
LegendLast,Accion,20531,55
GalaxyEmpire,RPG,60821,12
WarriorWarrior,Estrategia,46639,48
WarriorLast,Aventura,32127,70
DragonDragon,Estrategia,29451,92
LastLegend,Simulacion,27141,55
LegendGalaxy,Estrategia,1664,71
DragonDragon,Simulacion,14597,84
LegendEmpire,Estrategia,68508,53
DragonGalaxy,Accion,59491,67
DragonLast,Aventura,35207,0
DragonGalaxy,Accion,33441,32
DragonLegend,Estrategia,5072,7
WarriorGalaxy,RPG,31423,3
GalaxyLegend,Estrategia,51226,71
DragonGalaxy,Estrategia,66792,78
WarriorWarrior,Simulacion,56464,77
LastLegend,Aventura,6895,70
GalaxyLast,Estrategia,54463,89
GalaxyWarrior,Accion,3563,79
GalaxyEmpire,Estrategia,14502,5
LegendWarrior,RPG,62639,45
